Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR005819:H1/H5	33	4.741379310344827	5.363420570208934E-36	P06350	693	34	10404	14.57142857142857	1.0104684354273632E-32	1.0104684354273632E-32	1.0072503830852378E-32
SMART	SM00526:H15	34	4.885057471264368	9.111357213885013E-36	Q8WML3, P06350	378	37	5797	14.09252109252109	2.4782891621767235E-33	2.4782891621767235E-33	2.4782891621767235E-33
UP_SEQ_FEATURE	DOMAIN:H15	34	4.885057471264368	3.2227871958313117E-35	Q8WML3, P06350	670	37	10078	13.822186365469946	6.787189834420742E-32	6.787189834420742E-32	6.783967047224911E-32
INTERPRO	IPR005818:Histone_H1/H5_H15	34	4.885057471264368	3.5240818253713134E-35	Q8WML3, P06350	693	37	10404	13.795717795717797	6.639370158999554E-32	3.319685079499777E-32	3.309112834023663E-32
UP_KW_MOLECULAR_FUNCTION	KW-0044~Antibiotic	33	4.741379310344827	4.270657563311117E-33	P06350	446	37	6565	13.128408677736033	3.501939201915116E-31	3.501939201915116E-31	3.3738194750157827E-31
UP_KW_MOLECULAR_FUNCTION	KW-0929~Antimicrobial	33	4.741379310344827	6.192972204140355E-31	P06350	446	40	6565	12.14377802690583	5.078237207395092E-29	2.539118603697546E-29	2.4462240206354405E-29
GOTERM_MF_DIRECT	GO:0030527~structural constituent of chromatin	34	4.885057471264368	5.44176794399879E-28	Q6PC60, P06350	633	48	9291	10.39672195892575	4.4023902666950215E-25	4.4023902666950215E-25	4.4023902666950215E-25
GOTERM_BP_DIRECT	GO:0006334~nucleosome assembly	36	5.172413793103448	3.6407488876445557E-25	Q8WML3, Q3SZC6, Q28EB4, P06350	634	64	9632	8.545741324921135	7.849454601761662E-22	7.849454601761662E-22	7.83125085732344E-22
GOTERM_CC_DIRECT	GO:0000786~nucleosome	36	5.172413793103448	6.492327967786739E-24	Q8WML3, Q6PC60, Q15306, P06350	662	68	10023	8.015550026657188	3.486380118701479E-21	3.486380118701479E-21	3.453918478862545E-21
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	35	5.028735632183908	1.628082828920068E-21	Q6NYB7, Q52NJ2, P06350, Q06AU7	634	73	9632	7.2840413119571314	3.510146579151666E-18	1.755073289575833E-18	1.751003082503533E-18
INTERPRO	IPR036388:WH-like_DNA-bd_sf	48	6.896551724137931	5.126985670361086E-18	Q15723, Q8TAQ2, Q9H0J9, Q15306, A2A432, Q6PFQ2, O00232, Q5M8V2, P13984, O95671, Q8WML3, P06350, Q92565, Q98925, Q5R4G6, Q3UCQ1	693	168	10404	4.289424860853432	9.659241002960287E-15	3.219747000986762E-15	3.20949302964604E-15
UP_SEQ_FEATURE	SITE:Cleavage	34	4.885057471264368	1.2797989792702063E-17	Q9ER04, P06350	670	86	10078	5.9467545990975355	2.6952566503430545E-14	1.3476283251715272E-14	1.3469884256818922E-14
INTERPRO	IPR036390:WH_DNA-bd_sf	46	6.609195402298851	4.635080751441338E-17	Q15723, Q15306, A2A432, Q6PFQ2, O00232, P13984, O95671, Q8WML3, Q7T3B0, P06350, Q92565, Q98925, Q5R4G6, Q3UCQ1	693	163	10404	4.23679388096566	8.732492135715481E-14	2.1831230339288703E-14	2.1761704128017082E-14
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	79	11.350574712643677	1.244135849199824E-6	P25155, B1H2T2, Q96QV1, Q6RY07, Q24K02, Q9DGJ3, Q8NF86, Q5RB37, P15156, Q29437, Q3T052, Q95460, P00745, P41250, Q02818, O13035, P15291, Q8WUM4, P06682, I2C090, Q9D9N8, P22457, P98064, Q15046, Q02816, P80457, P21180, P79762, Q866Y3, Q11204, Q5R881, Q9H3N1, P14448, Q5R880, Q29RQ1, O88803, P59384, O08841, Q5XIU9, P01008, P06350, P02679, Q6NY73, P98095, Q5F407, Q08D64, Q92820	610	698	9322	1.7296209309972286	5.971677479454929E-5	5.971852076159155E-5	5.8474384912391724E-5
GOTERM_CC_DIRECT	GO:0005576~extracellular region	75	10.775862068965516	3.7171343073490254E-6	P25155, B1H2T2, Q96QV1, Q6RY07, Q24K02, Q9DGJ3, Q9CXF4, Q5RB37, P15156, P20933, Q29437, Q3T052, P00745, O13035, P06682, Q9D9N8, P22457, P98064, Q02816, P0CK98, P21180, P79762, Q866Y3, Q9XWV2, Q11204, P19221, Q5R881, Q9H3N1, Q5R880, O00232, Q29RQ1, O88803, P59384, Q5XIU9, P01008, P06350, P02679, Q6NY73, P98095, Q9H4G4, Q5F407, Q08D64, Q92820	662	662	10023	1.7153115615958232	0.001994113940592901	9.980505615232132E-4	9.887577257548408E-4
UP_KW_PTM	KW-0007~Acetylation	181	26.00574712643678	6.507602101689412E-6	O95831, Q64428, Q9WUR2, P11845, Q8TEW0, P32780, P13984, P13861, O55012, Q02338, O35643, Q2YDL1, B0K020, P41250, Q8WWI1, Q8WUM4, P27986, P02686, D3YWE6, Q5RFB3, Q7T356, Q13884, Q6PC60, P49411, P46782, Q99P77, Q9ULG1, P81140, A2VDS1, Q9DCM0, Q8WML3, Q8NFQ8, Q06647, Q8C863, Q9H270, Q2KIG2, Q3T061, Q5R9I5, P21531, Q62622, Q9BYV1, P50552, P28660, O97593, A2BDB0, Q5R7J9, P63102, Q8SPU8, Q0MQB4, Q5M823, Q9Y295, Q13144, Q17QX9, Q80UG5, Q15046, Q8MJJ7, P51650, Q4R6F8, P05712, Q8R0H9, Q3SZN0, Q9WUM5, O75352, P35623, Q3MHL4, P16970, Q2LGB5, P31030, Q3U9G9, Q0QEP2, P62142, Q4R6V2, Q98925, Q5RF84, Q99615, Q6DIT8, Q61510, Q5R7X0, Q7TMF3, Q9H1K0, Q9NWU1, Q9CXF4, Q8BV13, Q2HJ49, Q6NYB7, Q5ZJN2, Q5REL1, P61220, Q8IZD4, P23588, P08520, Q6PJG2, P35606, Q9DBG9, Q6PHD9, O95801, P97314, O00232, P61082, Q91YE3, O95363, Q99315, Q5R5E7, G5E8P1, Q28658, Q52NJ2, P06350, P46459, Q8TAQ2, Q3MQ24, Q5R4X5, P17694, Q9ULL5, Q9UHD8, Q9NR45, O95373, Q8SQ21, Q9NRM2, Q6EE31, Q02878, Q3SZC6, O35344, P60670, Q00610, Q5R5J4, Q99KH8, Q13188, Q68FU3, Q61103, Q64337, Q8WUF5, Q99L90, Q9HB90, A5PKG7, P53473, O95822, Q92905, P62071, Q7TMK9, Q58DW0, Q96LR5, O88989, Q8NI08, Q06AU7, Q4R4V2, Q9UMX1	460	2031	6790	1.315468927279344	1.756903930915099E-4	1.8221285884730353E-4	1.8221285884730353E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	24	3.4482758620689653	1.4498943970151897E-5	Q62622, P49411, Q6TH15, Q90705, P30151, A9KNW4, Q6PFQ2, Q7ZV55, Q6PCR7, O95363, Q5R7J9, Q5R7F7, Q7L3T8, Q7T3B0, P61220, P41250, Q92005, Q6P878, P23588, P15170, Q13144, P26642, Q5R9I5, Q15046	389	138	6139	2.74460713088186	0.0015212418902251779	0.0015223891168659493	0.0014498943970151898
UP_KW_CELLULAR_COMPONENT	KW-0158~Chromosome	45	6.4655172413793105	2.2900475969077066E-5	Q6TH22, Q6P2A1, O19175, Q6PC60, Q3SZN0, O13066, O97593, Q9ULG1, G5E8P1, Q3ULW8, Q5M823, P06350, P61406	610	353	9322	1.948126131983467	0.0010986314951132448	5.496114232578495E-4	5.38161185273311E-4
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	29	4.166666666666666	4.4296570009307954E-5	Q6NWK2, Q8K2L8, F1M4A4, Q5R8Z6, O55012, Q94650, Q96DA2, O35643, Q6NYB7, Q5U374, Q00610, Q5R8H3, Q9PUE4, Q2KJ96, P35606, P05712, Q8R0H9, P59015, O75154, Q8WU76, Q52NJ2, Q9H270, P61214, Q06AU7, Q9W6Y1, P62744, P46459	634	190	9632	2.318844429686203	0.09108665577912789	0.0314811181650956	0.031408110006085635
