Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	PROPEP:Activation peptide	12	48.0	1.077026985029382E-20	Q504N0, Q1LW01, P08217, P09093, P15086, Q99895, P35033, Q91041, Q9CQ52, P00774, P09954, P40313	24	48	10078	104.97916666666667	6.892972704188045E-19	6.892972704188045E-19	6.56986460867923E-19
UP_KW_PTM	KW-0865~Zymogen	16	64.0	5.138387494119918E-20	Q1LW01, P08217, Q9CQ52, Q504N0, P09093, Q99895, P15086, P35033, Q91041, P00774, P47796, P09954, P06596, P40313, P80646	25	146	6790	29.764383561643836	3.5968712458839423E-19	4.110709995295934E-19	4.110709995295934E-19
INTERPRO	IPR033116:TRYPSIN_SER	11	44.0	1.1400153873165162E-18	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	25	44	10404	104.03999999999999	7.638103095020658E-17	3.819051547510329E-17	3.819051547510329E-17
INTERPRO	IPR001314:Peptidase_S1A	11	44.0	1.1400153873165162E-18	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	25	44	10404	104.03999999999999	7.638103095020658E-17	3.819051547510329E-17	3.819051547510329E-17
INTERPRO	IPR018114:TRYPSIN_HIS	11	44.0	1.8678237537965855E-18	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	25	46	10404	99.51652173913044	1.2514419150437121E-16	4.1714730501457076E-17	4.1714730501457076E-17
UP_SEQ_FEATURE	DOMAIN:Peptidase S1	11	44.0	3.7634682769616855E-18	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	24	50	10078	92.38166666666666	2.4086196972554787E-16	1.2043098486277393E-16	1.1478578244733141E-16
INTERPRO	IPR001254:Trypsin_dom	11	44.0	4.681459116644003E-18	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	25	50	10404	91.5552	3.136577608151482E-16	7.841444020378704E-17	7.841444020378704E-17
INTERPRO	IPR043504:Peptidase_S1_PA_chymotrypsin	11	44.0	7.190288349109966E-18	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	25	52	10404	88.03384615384616	4.817493193903677E-16	9.634986387807354E-17	9.634986387807354E-17
INTERPRO	IPR009003:Peptidase_S1_PA	11	44.0	1.6096219750469572E-17	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	25	56	10404	81.74571428571429	1.0784467232814614E-15	1.7974112054691022E-16	1.7974112054691022E-16
SMART	SM00020:Tryp_SPc	11	44.0	1.1454145147935462E-16	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	22	46	5797	63.0108695652174	1.3322676295501878E-15	1.3744974177522555E-15	1.3744974177522555E-15
UP_SEQ_FEATURE	ACT_SITE:Charge relay system	12	48.0	5.07407807844381E-16	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P30122, P40313, Q7SIG3, P80646	24	120	10078	41.99166666666667	3.552713678800501E-14	1.0824699900680127E-14	1.0317292092835746E-14
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	17	68.0	6.413010822304143E-16	Q1LW01, P08217, P30122, Q8JGW0, Q7SIG3, Q504N0, P41366, P15086, P35033, Q91041, P00774, P47796, P09954, H2N0D4, P06596, P80646	20	698	9322	11.352005730659025	6.661338147750939E-15	6.413010822304143E-15	6.413010822304143E-15
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	11	44.0	4.448671262427194E-15	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	24	90	9291	47.31527777777777	1.9095836023552692E-13	1.9129286428436936E-13	1.646008367098062E-13
GOTERM_BP_DIRECT	GO:0006508~proteolysis	15	60.0	4.877428335564161E-15	Q1LW01, P08217, Q9CQ52, Q7SIG3, Q504N0, P09093, Q99895, P15086, P35033, Q91041, P00774, P47796, P09954, P40313, P80646	24	360	9632	16.72222222222222	4.689582056016661E-13	4.682331202141595E-13	4.3409112186521036E-13
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	11	44.0	8.901383653699073E-15	P08217, P09093, Q99895, P35033, Q91041, Q9CQ52, P00774, P47796, P40313, Q7SIG3, P80646	23	73	6565	43.01072066706373	1.4210854715202004E-13	1.4242213845918517E-13	1.4242213845918517E-13
UP_KW_PTM	KW-1015~Disulfide bond	23	92.0	3.8301935267664264E-14	Q1LW01, P08217, P25095, Q9CQ52, P30122, Q8JGW0, Q7SIG3, Q504N0, P41366, P09093, Q99895, P15086, P35033, Q91041, P00774, P47796, P09954, H2N0D4, P06596, Q17770, P40313, P80646	25	1324	6790	4.7181268882175225	2.681188604469753E-13	1.5320774107065705E-13	1.5320774107065705E-13
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	15	60.0	3.870544684520921E-13	Q1LW01, P08217, Q9CQ52, Q7SIG3, Q504N0, P09093, Q99895, P15086, P35033, Q91041, P00774, P47796, P09954, P40313, P80646	23	361	6565	11.86017102252198	6.192379942149273E-12	3.096435747616737E-12	3.096435747616737E-12
GOTERM_CC_DIRECT	GO:0005615~extracellular space	15	60.0	4.494337308210754E-13	P08217, Q9CQ52, Q8JGW0, Q504N0, P41366, P09093, P15086, P35033, Q91041, P00774, P09954, H2N0D4, P06596, P40313	23	554	10023	11.799168105477948	1.1235457009206584E-11	1.1235843270526885E-11	1.1235843270526885E-11
UP_KW_DOMAIN	KW-0732~Signal	20	80.0	2.4213765314257276E-10	Q1LW01, P08217, Q9CQ52, P30122, Q8JGW0, Q504N0, P41366, P09093, Q99895, P15086, P35033, Q91041, P00774, P47796, P09954, H2N0D4, P06596, Q17770, P40313	23	1534	6946	3.9374185136897	1.6949635028851162E-9	1.6949635719980094E-9	1.6949635719980094E-9
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	19	76.0	4.91744013852191E-10	Q1LW01, P08217, Q9CQ52, P30122, Q7SIG3, Q504N0, P09093, Q99895, P15086, P35033, Q91041, P00774, P47796, P09954, H2N0D4, P06596, P40313, P80646	23	1280	6565	4.236922554347826	7.867903661917808E-9	2.6226347405450186E-9	2.6226347405450186E-9
GOTERM_CC_DIRECT	GO:0005576~extracellular region	13	52.0	2.1890261771228117E-9	Q504N0, Q1LW01, P08217, P35033, Q91041, P00774, P47796, P30122, P06596, Q8JGW0, Q7SIG3, P80646	23	662	10023	8.557664521213713	5.472565312025779E-8	2.7362827214035147E-8	2.7362827214035147E-8
UP_KW_BIOLOGICAL_PROCESS	KW-0222~Digestion	4	16.0	7.605772155380179E-8	P35033, Q91041, P47796, P80646	10	7	6139	350.8	6.845192858095928E-7	6.845194939842161E-7	6.845194939842161E-7
GOTERM_BP_DIRECT	GO:0007586~digestion	4	16.0	1.411879821038444E-6	P35033, Q91041, P47796, P80646	24	10	9632	160.5333333333333	1.3553137329835874E-4	6.777023140984532E-5	6.282865203621075E-5
KEGG_PATHWAY	hsa04972:Pancreatic secretion	4	16.0	6.839342742848318E-6	P08217, P09093, P15086, P40313	17	12	4735	92.84313725490195	3.966045672189056E-4	3.9668187908520244E-4	3.9668187908520244E-4
KEGG_PATHWAY	hsa04974:Protein digestion and absorption	4	16.0	2.969223102925051E-5	P08217, P09093, P15086, P40313	17	19	4735	58.637770897832816	0.001720692875050167	8.610746998482647E-4	8.610746998482647E-4
INTERPRO	IPR003146:M14A_act_pep	3	12.0	5.0785763410804796E-5	Q504N0, P15086, P09954	25	5	10404	249.69599999999997	0.0033969498209114324	4.253307685654902E-4	4.253307685654902E-4
INTERPRO	IPR036990:M14A-like_propep	3	12.0	5.0785763410804796E-5	Q504N0, P15086, P09954	25	5	10404	249.69599999999997	0.0033969498209114324	4.253307685654902E-4	4.253307685654902E-4
UP_SEQ_FEATURE	DOMAIN:Peptidase M14	3	12.0	4.4590683473323494E-4	Q504N0, P15086, P09954	24	14	10078	89.98214285714286	0.02814085927033394	0.007134509355731759	0.006800079229681833
INTERPRO	IPR000834:Peptidase_M14	3	12.0	4.563230402057751E-4	Q504N0, P15086, P09954	25	14	10404	89.17714285714285	0.030117764489846377	0.0033970715215318813	0.0033970715215318813
SMART	SM00631:Zn_pept	3	12.0	8.071692331407909E-4	Q504N0, P15086, P09954	22	12	5797	65.875	0.009643145820064869	0.004843015398844745	0.004843015398844745
GOTERM_MF_DIRECT	GO:0004181~metallocarboxypeptidase activity	3	12.0	8.755714618445171E-4	Q504N0, P15086, P09954	24	18	9291	64.52083333333334	0.03696552181454893	0.01882478642965712	0.016198072044123567
GOTERM_MF_DIRECT	GO:0004180~carboxypeptidase activity	3	12.0	0.0013140048499719898	Q504N0, P15086, P09954	24	22	9291	52.78977272727273	0.054970715602374765	0.01883406951626519	0.01620605981632121
UP_KW_MOLECULAR_FUNCTION	KW-0121~Carboxypeptidase	3	12.0	0.003069572523715605	Q504N0, P15086, P09954	23	25	6565	34.25217391304348	0.04799852344787581	0.01227829009486242	0.01227829009486242
UP_KW_MOLECULAR_FUNCTION	KW-0482~Metalloprotease	4	16.0	0.0042797211730338245	Q504N0, Q1LW01, P15086, P09954	23	100	6565	11.417391304347825	0.06632090978655869	0.01369510775370824	0.01369510775370824
GOTERM_CC_DIRECT	GO:0036457~keratohyalin granule	2	8.0	0.004385303942614311	P08217, P00774	23	2	10023	435.7826086956522	0.10405270456440974	0.03654419952178593	0.03654419952178593
UP_SEQ_FEATURE	DOMAIN:Phospholipase A2	2	8.0	0.0045594152254983915	P06596	24	2	10078	419.91666666666663	0.25358223434620897	0.05836051488637942	0.055624865751080374
INTERPRO	IPR034248:CPA_M14_CPD	2	8.0	0.004608510033077584	Q504N0, P09954	25	2	10404	416.15999999999997	0.26617437810486255	0.030877017221619812	0.030877017221619812
UP_KW_LIGAND	KW-0106~Calcium	6	24.0	0.005191380697269339	P35033, Q8JGW0, H2N0D4, P06596, Q7SIG3	12	498	4301	4.318273092369478	0.035778577282719604	0.03633966488088537	0.03633966488088537
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	4	16.0	0.006773878573192531	Q504N0, Q1LW01, Q99895, Q9CQ52	24	159	9291	9.738993710691824	0.2534314168551832	0.06371712474484652	0.05482636315254236
INTERPRO	IPR016090:PLipase_A2_dom	2	8.0	0.0069051256608034794	P06596	25	3	10404	277.44	0.371392432543019	0.035587955328756395	0.035587955328756395
INTERPRO	IPR033112:PLipase_A2_Asp_AS	2	8.0	0.0069051256608034794	P06596	25	3	10404	277.44	0.371392432543019	0.035587955328756395	0.035587955328756395
INTERPRO	IPR001211:PLipase_A2	2	8.0	0.0069051256608034794	P06596	25	3	10404	277.44	0.371392432543019	0.035587955328756395	0.035587955328756395
GOTERM_MF_DIRECT	GO:0047498~calcium-dependent phospholipase A2 activity	2	8.0	0.007408967993586805	P06596	24	3	9291	258.0833333333333	0.27368515038122554	0.06371712474484652	0.05482636315254236
UP_SEQ_FEATURE	SITE:Required for specificity	2	8.0	0.009098942077724041	P35033, Q91041	24	4	10078	209.95833333333331	0.4428929002552783	0.09705538216238976	0.09250591112352775
INTERPRO	IPR033113:PLipase_A2_His_AS	2	8.0	0.009196662723083731	P06596	25	4	10404	208.07999999999998	0.46153203754974936	0.04401260017475785	0.04401260017475785
GOTERM_BP_DIRECT	GO:0046471~phosphatidylglycerol metabolic process	2	8.0	0.009518814989589992	P06596	24	4	9632	200.66666666666666	0.6007562766635587	0.15230103983343987	0.14119575567891823
GOTERM_BP_DIRECT	GO:0090330~regulation of platelet aggregation	2	8.0	0.009518814989589992	P08217, P00774	24	4	9632	200.66666666666666	0.6007562766635587	0.15230103983343987	0.14119575567891823
GOTERM_BP_DIRECT	GO:1901143~insulin catabolic process	2	8.0	0.009518814989589992	P08217, P00774	24	4	9632	200.66666666666666	0.6007562766635587	0.15230103983343987	0.14119575567891823
GOTERM_BP_DIRECT	GO:1904635~positive regulation of glomerular visceral epithelial cell apoptotic process	2	8.0	0.009518814989589992	P06596	24	4	9632	200.66666666666666	0.6007562766635587	0.15230103983343987	0.14119575567891823
SMART	SM00085:PA2c	2	8.0	0.010830230512624443	P06596	22	3	5797	175.66666666666669	0.12249414598592523	0.04332092205049777	0.04332092205049777
INTERPRO	IPR036444:PLipase_A2_dom_sf	2	8.0	0.01148313196319499	P06596	25	5	10404	166.464	0.5387528858131022	0.05129132276893762	0.05129132276893762
GOTERM_BP_DIRECT	GO:0002227~innate immune response in mucosa	2	8.0	0.011884941625648132	P06596	24	5	9632	160.5333333333333	0.6826622733098635	0.1629934851517458	0.15110854352609768
UP_SEQ_FEATURE	ACT_SITE:Proton donor/acceptor	3	12.0	0.01218007273373095	Q504N0, P15086, P09954	24	74	10078	17.02364864864865	0.5435658744494062	0.11136066499411153	0.10614063382251256
GOTERM_MF_DIRECT	GO:0017171~serine hydrolase activity	2	8.0	0.012319078500222843	P08217, P00774	24	5	9291	154.85	0.4131642176193384	0.06870526276349577	0.05911848191277543
GOTERM_MF_DIRECT	GO:0032052~bile acid binding	2	8.0	0.012319078500222843	P06596	24	5	9291	154.85	0.4131642176193384	0.06870526276349577	0.05911848191277543
GOTERM_MF_DIRECT	GO:0008237~metallopeptidase activity	3	12.0	0.01278237446762712	Q504N0, Q1LW01, P09954	24	70	9291	16.59107142857143	0.42488496240807316	0.06870526276349577	0.05911848191277543
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	2	8.0	0.016600985197117765	P06596	24	7	9632	114.66666666666666	0.7995261129553791	0.18192888671930924	0.16866323872935962
UP_SEQ_FEATURE	DOMAIN:Peptidase M14 carboxypeptidase A	2	8.0	0.018118661641963747	P15086, P09954	24	8	10078	104.97916666666666	0.6897038566625118	0.14494929313570998	0.13815479501997358
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	2	8.0	0.018950925699928046	P06596	24	8	9632	100.33333333333333	0.8406653236367935	0.18192888671930924	0.16866323872935962
GOTERM_BP_DIRECT	GO:0050482~arachidonic acid secretion	2	8.0	0.018950925699928046	P06596	24	8	9632	100.33333333333333	0.8406653236367935	0.18192888671930924	0.16866323872935962
GOTERM_BP_DIRECT	GO:0046470~phosphatidylcholine metabolic process	2	8.0	0.023634702876443325	P06596	24	10	9632	80.26666666666665	0.899356865861374	0.20626649783077808	0.19122623236395056
KEGG_PATHWAY	mmu04972:Pancreatic secretion	2	8.0	0.026734709732866038	Q504N0, Q9CQ52	17	8	4735	69.63235294117648	0.7923118828412159	0.435420912736433	0.435420912736433
KEGG_PATHWAY	mmu04974:Protein digestion and absorption	2	8.0	0.030029028464581588	Q504N0, Q9CQ52	17	9	4735	61.89542483660131	0.8293891049288992	0.435420912736433	0.435420912736433
GOTERM_MF_DIRECT	GO:0004623~phospholipase A2 activity	2	8.0	0.036523152927193665	P06596	24	15	9291	51.61666666666667	0.7980819429190432	0.1744995084299253	0.15015073981179616
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	2	8.0	0.04444829608740031	P08217, P00774	24	19	9632	42.24561403508772	0.9872824820255643	0.35558636869920246	0.32965819598155227
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	2	8.0	0.058087512777116095	P06596	24	25	9632	32.10666666666666	0.9968010074178737	0.4137773747939993	0.38360610788193683
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	2	8.0	0.0603425338241249	P06596	24	26	9632	30.871794871794872	0.9974585673206557	0.4137773747939993	0.38360610788193683
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	8	32.0	0.07337933654454672	P09093, P25095, Q99895, P30122, Q8JGW0, Q17770, H2N0D4, P40313	24	1673	10078	2.0079697150826856	0.9923840030415908	0.5218086154278877	0.4973488365797055
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	2	8.0	0.07598370503670968	P06596	24	33	9632	24.32323232323232	0.99949272380349	0.48629571223494195	0.4508366498844774
GOTERM_MF_DIRECT	GO:0008236~serine-type peptidase activity	2	8.0	0.07866779060817294	Q9CQ52, P40313	24	33	9291	23.46212121212121	0.9704947750642327	0.33827149961514363	0.2910708252502399
UP_KW_BIOLOGICAL_PROCESS	KW-1208~Phospholipid metabolism	2	8.0	0.08057744907063759	P06596	10	57	6139	21.540350877192985	0.5304991699128675	0.36259852081786914	0.36259852081786914
UP_KW_LIGAND	KW-0479~Metal-binding	10	40.0	0.08080080134588652	Q504N0, Q1LW01, P15086, Q6ZN16, P35033, P09954, H2N0D4, P06596, Q7SIG3	12	2440	4301	1.4689207650273224	0.44554352512634954	0.2828028047106028	0.2828028047106028
