Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	15	2.158273381294964	1.9760730393437196E-12	P0CT39, Q95SX7, P21328, Q7LHG5, P0CT43, P14381, Q9NBX4, P0CT40	643	23	11132	11.290824261275272	3.4482700028704016E-9	3.448247453654791E-9	3.4442953075761033E-9
INTERPRO	IPR000477:RT_dom	15	2.158273381294964	2.8241281414987346E-12	P0CT39, Q95SX7, P21328, Q7LHG5, P0CT43, P14381, Q9NBX4, P0CT40	680	23	11472	11.002557544757034	5.057917085160568E-9	5.058013501424234E-9	5.032596348150745E-9
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	14	2.014388489208633	1.0239415966247435E-11	P0CT39, Q95SX7, P21328, Q7LHG5, P0CT43, Q9NBX4, P0CT40	598	21	10257	11.43478260869565	8.24268875376788E-9	8.242729852829185E-9	8.222251020896691E-9
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	14	2.014388489208633	1.5633285398333604E-11	P0CT39, Q95SX7, P21328, Q7LHG5, P0CT43, Q9NBX4, P0CT40	437	21	7218	11.011441647597254	1.3131948861655474E-9	1.3131959734600227E-9	1.2193962610700212E-9
INTERPRO	IPR041577:RT_RNaseH_2	11	1.5827338129496402	1.2035210742514E-10	P0CT39, Q7LHG5, P0CT43, P0CT40	680	13	11472	14.275113122171948	2.155505192114049E-7	1.0777531219921288E-7	1.0723372771579975E-7
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	13	1.870503597122302	2.2269672603948772E-10	P0CT39, P21328, Q7LHG5, Q6R2W3, P0CT43, P0CT40	643	21	11132	10.717322076575577	3.8860575313215406E-7	1.9430289346945303E-7	1.9408019674341355E-7
INTERPRO	IPR041588:Integrase_H2C2	12	1.7266187050359711	2.5756039301812854E-10	P0CT39, P21328, Q7LHG5, P0CT43, P0CT40	680	17	11472	11.908650519031141	4.6129060127242383E-7	1.350456355990116E-7	1.3436701431459444E-7
INTERPRO	IPR001584:Integrase_cat-core	13	1.870503597122302	3.0160945974095276E-10	P0CT39, P21328, Q7LHG5, Q6R2W3, P0CT43, P0CT40	680	21	11472	10.443697478991597	5.401824958450874E-7	1.350456355990116E-7	1.3436701431459444E-7
INTERPRO	IPR024648:Pept_A2E_retrotransp	10	1.4388489208633095	4.185560973732314E-10	P0CT39, P0CT43, P0CT40	680	11	11472	15.336898395721924	7.496336561496619E-7	1.4992679407909147E-7	1.4917339310381967E-7
INTERPRO	IPR001969:Aspartic_peptidase_AS	12	1.7266187050359711	6.269816029779939E-10	P0CT39, P21328, P0CT43, P0CT40, P56817	680	18	11472	11.247058823529413	1.1229233756182566E-6	1.6067255007823716E-7	1.598651503291003E-7
INTERPRO	IPR021109:Peptidase_aspartic_dom_sf	13	1.870503597122302	6.279775826620101E-10	P0CT39, P21328, Q7LHG5, P0CT43, P56817, P0CT40	680	22	11472	9.968983957219253	1.1247071757258809E-6	1.6067255007823716E-7	1.598651503291003E-7
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	13	1.870503597122302	7.565997630315901E-10	P0CT39, P21328, Q7LHG5, P0CT43, P56817, P0CT40	437	22	7218	9.760141460370294	6.35543797589122E-8	3.177719004732678E-8	2.9507390758232014E-8
UP_SEQ_FEATURE	ACT_SITE:For protease activity	11	1.5827338129496402	8.775057548189188E-10	P0CT39, P21328, P0CT43, P0CT40	643	15	11132	12.695904613789526	1.5312463353955863E-6	5.104158473863378E-7	5.098308435497919E-7
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	10	1.4388489208633095	1.2576350356909395E-9	P0CT39, P0CT43, P0CT40	643	12	11132	14.427164333851739	2.1945706615289495E-6	5.486432843201723E-7	5.480144668023269E-7
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	11	1.5827338129496402	2.5882300914583584E-9	P0CT39, Q7LHG5, P0CT43, P0CT40	395	16	6697	11.65617088607595	3.183522488958701E-7	3.1835230124937806E-7	3.131758410664614E-7
INTERPRO	IPR043502:DNA/RNA_pol_sf	15	2.158273381294964	2.6113085280520153E-9	P0CT39, Q95SX7, P21328, Q7LHG5, P0CT43, P14381, Q9NBX4, P0CT40	680	34	11472	7.442906574394464	4.6768425980836525E-6	5.846066967176449E-7	5.816689746235864E-7
GOTERM_BP_DIRECT	GO:0015074~DNA integration	13	1.870503597122302	3.4548778219038105E-9	P0CT39, P21328, Q7LHG5, Q6R2W3, P0CT43, P0CT40	618	25	10617	8.933398058252427	7.479782537456181E-6	7.47981048442175E-6	7.47981048442175E-6
INTERPRO	IPR043128:Rev_trsase/Diguanyl_cyclase	12	1.7266187050359711	5.896282716773567E-9	P0CT39, P21328, Q7LHG5, P0CT43, P0CT40	680	21	11472	9.640336134453781	1.056018655964941E-5	1.1733602606379398E-6	1.1674639779211663E-6
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	13	1.870503597122302	1.7441070844667892E-8	P0CT39, P21328, Q7LHG5, P0CT43, P56817, P0CT40	598	28	10257	7.963509316770185	1.4039963563083901E-5	7.020031014978827E-6	7.002589944134159E-6
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	11	1.5827338129496402	3.2779728462988573E-7	P0CT39, Q7LHG5, P0CT43, P0CT40	437	23	7218	7.899512486319769	2.7534597339506917E-5	9.1783239696368E-6	8.52272940037703E-6
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	12	1.7266187050359711	6.886721468760744E-7	P0CT39, P21328, Q7LHG5, P0CT43, P0CT40	598	31	10257	6.639551192145863	5.542276282168856E-4	1.8479369274507993E-4	1.8433457798049593E-4
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	20	2.877697841726619	2.9235077429402396E-6	Q7Z3E1, Q8CAS9, Q3B7H2, Q460N5, P0CT40, Q91ZJ5, Q6ZM51, P0CT39, Q95SX7, P21328, Q7LHG5, P0CT43, Q9NBX4	437	95	7218	3.4772973623991326	2.4554485829886286E-4	6.139366260174504E-5	5.700840098733467E-5
INTERPRO	IPR036397:RNaseH_sf	14	2.014388489208633	4.5105070808588115E-6	P0CT39, Q2TBT5, P21328, Q7LHG5, Q6R2W3, P0CT43, P0CT40	680	50	11472	4.723764705882353	0.008045794328546796	8.078318181818132E-4	8.037723618090402E-4
INTERPRO	IPR012337:RNaseH-like_sf	16	2.302158273381295	9.31625629438067E-6	P0CT39, Q2TBT5, O96006, P21328, Q7LHG5, Q6R2W3, P0CT43, P0CT40, O75132	680	69	11472	3.912020460358056	0.016547060916279444	0.0015168559112032527	0.0015092335196896685
UP_KW_CELLULAR_COMPONENT	KW-0492~Microsome	17	2.446043165467626	2.8679020993817468E-5	P51661, P22680, P97872, P97501, Q5RED0, Q98T91, P15589, Q8HZM5, P52786, O35488, O35728, A6QLP2, O14975, Q9HB55	591	87	10308	3.4081334967034245	0.001461581891774033	0.0014626300706846909	0.0014626300706846909
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	15	2.158273381294964	1.3055861365963512E-4	P0CT39, Q9CWJ9, Q6DTY7, Q7LHG5, Q8K4Q6, P0CT43, P0CT40, P11586	437	75	7218	3.303432494279176	0.01090771424424608	0.002105903554147349	0.0019554818717082527
