Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR005819:H1/H5	34	1.5639374425023	6.357031593489683E-22	Q5SSJ5, P06350	2159	34	10404	4.818897637795275	2.7411520231127513E-18	2.7411520231127513E-18	2.7303450694038187E-18
UP_KW_MOLECULAR_FUNCTION	KW-0044~Antibiotic	35	1.609935602575897	7.352082619433985E-20	P02264, P06350, Q6NYD1	1424	37	6565	4.3610499544488315	7.352082619433984E-18	7.352082619433984E-18	6.249270226518887E-18
UP_SEQ_FEATURE	DOMAIN:H15	34	1.5639374425023	6.133204531032949E-19	Q5SSJ5, P06350	2091	37	10078	4.4289167215996486	3.556031987092904E-15	3.556031987092904E-15	3.5498987825618705E-15
INTERPRO	IPR005818:Histone_H1/H5_H15	34	1.5639374425023	6.206099309011831E-19	Q5SSJ5, P06350	2159	37	10404	4.428176207703767	2.6760700220459014E-15	1.3380350110229507E-15	1.3327598266102907E-15
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	241	11.085556577736892	1.8191994597413444E-18	P79119, Q8CGM1, Q53RD9, Q8R4K8, Q5H8C1, O45734, Q86YW7, P15253, Q03422, O35806, P05452, O73755, Q9D236, Q9R087, A3KPW9, Q8BLY1, P48960, Q8CC36, P43031, P51910, Q8BLI0, P20849, Q28618, Q6UX06, P25975, P00774, Q6NY73, A6H584, Q4RU86, Q92838, Q99K41, P97682, P13608, Q9ET22, Q86XS5, Q99102, Q2HXW4, P24854, Q4V9Y5, P50282, Q9W7J1, P19835, P15120, Q9PTH3, Q969Y0, Q8VBX1, A2CES0, Q92823, Q9ULZ9, Q13275, Q1EGL2, Q9BX93, Q1RMR1, Q5XGE9, P30681, Q8IZU9, Q8BGC9, Q62443, Q9P2N4, Q99727, F1QWZ4, O75339, Q80TR4, P12107, Q4LFA9, Q61245, Q03734, P55918, Q8HXS3, P06350, Q9Y240, Q9UBP4, Q99715, P06596, H2N0D4, Q9N2I7, Q7Z7G0, P79335, P50591, Q9IBG7, P15941, Q6UWP2, Q95460, Q9BQI4, Q9UBQ6, Q56TU0, O15072, Q9WUQ1, Q9EQP5, P36633, Q4V9L6, A2AED3, P19879, Q9GLP1, Q9JI03, E2RE76, Q7M3E1, Q8VEA6, Q9NWH9, Q6L711, O15123, Q9UHF1, B0JZP3, Q8AVH7, P70389, P30122, O00300, Q80WM5, A1L1V4, P39061, P07354, Q28E61, Q6UXX5, P98160, Q5F2F2, Q6NZ13, Q9R001, P0CF74, A2AAJ9, P41366, Q01635, P17716, P49767, Q8BMS2, Q80Z19, Q8HY81, Q04906, Q8I034, Q5U2W9, P15988, P13688, Q24K02, Q00780, P51884, O19062, O08852, A0A0C4DH26, O18767, Q14993, P80513, Q9ER58, Q6IE52, P59384, P02457, P20785, P49747, P26584, Q4VBE4, O42146, Q91WR8, P13944, P05090, Q95M17, Q9XTA3, Q91041, Q9D9N8, Q02816, Q02817, Q8BLU0, A9JRB3, Q9H239, Q96PD5, Q8BMF8, Q6PCB0, O88803, Q9JHI0, O57524, Q8NDA2, Q1LUM3, P08217, Q1LW01, Q16842, Q9GZU5, O42364, Q9DGH0, P31230, P27092, Q99KQ4, P16636, P27093, Q96QV1, Q7SIG3, Q2Q0I9, Q03692, O60469, Q8IZJ3, P14222, Q99542, Q9Y5C1, O95428, P79729, P20908, O93484, Q640N1, P51859, P35033, P35031, B5X186, Q00725, Q5JWF2, Q14563, A6QLI0, Q13231	1943	698	9322	1.656524707752611	1.0369436920525662E-16	1.0369436920525662E-16	9.459837190654991E-17
SMART	SM00526:H15	34	1.5639374425023	4.709243425423199E-18	Q5SSJ5, P06350	1287	37	5797	4.139062139062139	2.434678850943794E-15	2.434678850943794E-15	2.415841877242101E-15
GOTERM_MF_DIRECT	GO:0030527~structural constituent of chromatin	39	1.7939282428702852	7.316233539648244E-18	P02264, Q803H4, Q6PC60, Q5SSJ5, P06350, Q6GM86, Q9WV59	1944	48	9291	3.8831983024691357	1.2613186622353573E-14	1.2613186622353573E-14	1.2598554155274276E-14
UP_KW_MOLECULAR_FUNCTION	KW-0929~Antimicrobial	35	1.609935602575897	1.7716534863204484E-17	P02264, P06350, Q6NYD1	1424	40	6565	4.033971207865169	1.7716534863204483E-15	8.858267431602242E-16	7.529527316861905E-16
UP_KW_PTM	KW-1015~Disulfide bond	381	17.52529898804048	5.936258422106263E-14	Q8BXA0, P49263, Q9NPB9, Q29RV1, P79119, Q8CGM1, Q53RD9, Q923L3, A5GFW8, P52794, Q8R4K8, P56476, Q5H8C1, P48055, O45734, Q86YW7, P15253, Q03422, Q9I9C3, Q9NY47, Q5F2N2, Q99928, O35806, P05452, O88572, O73755, Q63504, Q9D236, Q8BLY1, Q8MIB3, P48960, O42596, Q8CC36, P43031, P51910, Q2HZ96, Q91191, Q8BLI0, P20849, Q6UX06, P25975, Q9BYV9, P46530, P00774, Q6NY73, Q13255, P40313, P0C605, Q99K41, P97682, Q9I918, P13608, P97687, Q8NFY4, Q8R2E9, P97449, P54758, A2ASS6, Q86XS5, Q64487, P21109, Q0P6D2, Q5RFP3, Q99102, Q921V5, Q2HXW4, Q5IS37, P32250, Q53EL9, P24854, Q90773, Q0P5B7, P01895, Q4V9Y5, P09479, P23780, Q91736, P50282, A1XQX0, P11678, Q9W7J1, Q9YHV4, P19835, P16210, P15120, Q9PTH3, Q5PQL7, P23654, Q8VBX1, Q92823, Q9ULZ9, P56391, P41984, Q6BBL6, Q13275, Q8R508, Q12860, D3ZPX4, Q1RMR1, Q5XGE9, P30681, Q8IZU9, D3ZQJ0, Q62443, Q9P2N4, Q8TAB3, Q92093, O60883, Q9JJV9, Q1JQA4, Q9DBX3, A8MVW5, A3KPA0, Q95LH1, Q99727, P07314, P81999, F1QWZ4, Q9UM47, P30555, O75339, P35329, Q9UM44, Q80TR4, P12107, Q924A5, Q4LFA9, Q61245, Q1RLQ5, Q61003, Q02643, Q05910, Q5RFW0, Q9Y240, P01666, Q9UBP4, Q99715, P06596, H2N0D4, P01663, P51683, Q7Z408, A4IFW2, Q63633, P80204, P05106, Q9N2I7, P49288, Q50LG9, Q9CWB7, O95490, O02667, P55803, Q2L6L1, Q9IBG7, P15941, Q9JI18, Q63081, Q95460, Q9P0L9, Q7Z410, Q6DJ83, Q9UBQ6, Q9NY28, Q9D7P7, P08069, Q6ZWQ0, Q5RH71, O15072, Q9WUQ1, Q90328, Q9EQP5, P28472, P36633, Q05586, Q9CQ52, Q9Y6N5, Q5M872, C6KFA3, Q5R5C5, P19879, Q9GLP1, Q5RD09, Q32NM7, Q60935, Q5SZI1, Q9BY79, Q7M3E1, P98073, Q5RES1, Q15375, P11607, P57727, Q9NWH9, O95279, Q9Y662, Q6L711, Q28691, O15123, Q9UHF1, Q8AVH7, F1NWE3, Q9GJS9, P30122, O00300, Q8HZK2, Q80WM5, A1L1V4, P09093, Q96PQ0, Q8BHJ7, P39061, P07354, P83337, O70536, P98160, Q68VK5, Q96CW9, Q6IS24, Q6GQU6, Q6NZ13, Q8AYM7, Q64319, Q9R001, O13076, P0CF74, Q99087, A2AAJ9, P51511, P13596, P79749, P41366, Q6UWW8, Q01635, Q02846, Q9WUK7, P17716, A0JPB1, O55026, P49767, Q7SXB3, Q9QYE2, Q8BMS2, Q80Z19, Q15399, Q8HY81, Q04906, Q8I034, Q9QYE5, E9PZ19, A8E0Y8, Q8QFX6, P13688, Q9Z0J5, P51884, O19062, Q794F9, P41233, O08852, A0A0C4DH26, A5X5Y0, P48303, O18767, Q9JJ74, Q00779, Q14993, B9VR26, P80513, Q9GLD3, Q9ER58, G4SLH0, O08858, Q5F362, Q6UXG2, Q6PF24, Q6IE52, Q71H61, P59384, Q9H4A6, Q7Z442, Q9ESG5, Q924S4, P02457, Q9UP95, P49747, P26584, Q63931, Q5GIT4, Q7T047, Q8NGH9, Q4VBE4, O42146, P07949, P13944, Q03350, O88819, P13388, P05090, Q95M17, Q9UQD0, Q9XTA3, P01837, Q91041, P61622, O89103, Q02816, Q02817, Q8BLU0, A9JRB3, P53453, Q9WU60, Q9H239, Q96PD2, Q96PD5, Q8R4F1, P12864, Q8BWJ4, Q8VCH2, Q8C419, Q62179, Q6PCB0, Q9UHC9, O88803, Q78EA7, Q8IZK6, Q9JHI0, P61078, O97827, Q8NDA2, Q6V4S5, Q6P5W5, P79732, Q0V8R6, P08217, Q1LW01, Q9HCU0, P51046, Q16842, P29274, Q15878, P27092, P16636, P27093, Q96QV1, Q07498, Q7SIG3, Q28824, O60469, Q8IZJ3, P14222, Q99542, Q9UIW2, A7XUY5, Q9Y5C1, P39880, Q5R6L8, O95428, P20908, O93484, P15684, P20108, Q6V0I7, P00516, P51859, P35033, P00514, P35031, Q14563, A6QLI0, Q13231	1427	1324	6790	1.3692501328500624	1.841304886340822E-12	1.899602695074004E-12	1.6027897739686911E-12
GOTERM_CC_DIRECT	GO:0005576~extracellular region	217	9.981600735970561	1.9079009065438696E-13	P79119, Q8CGM1, Q9NWH9, Q6L711, Q8R4K8, O15123, Q9UHF1, Q5H8C1, B0JZP3, Q8AVH7, P70389, P30122, O45734, O00300, Q86YW7, Q80WM5, A1L1V4, P15253, P83571, Q03422, P39061, P07354, Q28E61, O35806, Q6UXX5, P05452, P98160, Q5F2F2, Q96CW9, Q9D236, Q9R087, A3KPW9, Q8BLY1, Q6NZ13, Q9R001, Q8CC36, P43031, P0CF74, P51910, Q80Y75, A2AAJ9, Q8BLI0, P20849, P17716, Q6UX06, P49767, P00774, Q6NY73, A6H584, Q8BMS2, Q80Z19, Q8VHE6, Q04906, Q4RU86, P23492, Q8I034, Q99K41, P97682, P13608, P05546, Q5U2W9, P15988, Q9ET22, Q24K02, Q00780, P51884, O19062, Q2HXW4, P24854, Q14993, Q4V9Y5, Q9ER58, P50282, B6F1W5, P11678, Q9W7J1, Q9YHV4, P19835, P59384, Q9PTH3, Q969Y0, Q8VBX1, A2CES0, Q92823, P49747, Q1EGL2, Q9BX93, Q4VBE4, Q91WR8, P13944, Q5XGE9, P30681, Q8IZU9, Q8BGC9, Q03350, Q62443, A2CEH0, P05090, Q95M17, P01837, Q91041, Q9Y5Z4, Q9D9N8, Q02816, Q7SZK7, Q02817, F1QWZ4, Q8BLU0, Q9UM47, A9JRB3, Q96PD5, Q8BMF8, Q80TR4, P12107, Q4LFA9, Q61245, Q03734, O88803, Q9JHI0, O57524, Q8HXS3, P06350, Q9Y240, Q9UBP4, Q8NDA2, Q99715, P06596, Q1LUM3, P08217, Q1LW01, Q16842, Q9N2I7, Q7Z7G0, P79335, P50591, O42364, Q9DGH0, P31230, P27092, Q99KQ4, P16636, P27093, Q96QV1, Q9IBG7, Q7SIG3, Q2Q0I9, Q03692, O60469, Q6UWP2, Q8IZJ3, P14222, Q99542, Q9Y5C1, Q9BQI4, Q9UBQ6, P04146, Q8TE73, Q56TU0, O15072, Q9WUQ1, O95428, P79729, P20908, O93484, Q640N1, Q4V9L6, A2AED3, P19879, Q9GLP1, P51859, P35033, P35031, P09960, B5X186, Q00725, E2RE76, Q5JWF2, Q14563, Q8VEA6, A6QLI0, Q13231	2095	662	10023	1.568250546186071	1.6822943038619087E-10	1.682768599571693E-10	1.6770448968520615E-10
